0;-3.85939E+02;1.00000E+00
1;-3.69703E+02;4.39162E-02
2;-3.66007E+02;1.00974E-02
3;-3.65078E+02;2.54394E-03
4;-3.64771E+02;8.43815E-04
5;-3.64734E+02;9.95342E-05
6;-3.64733E+02;4.22204E-06
7;-3.64733E+02;2.89337E-07
8;-3.64733E+02;6.79311E-09
9;-3.64733E+02;2.89898E-10
