0;-1982.020968
1;-2482.128006
2;-2222.599940
3;-2120.283950
4;-2013.769897
5;-1990.336039
6;-1982.020968
7;-1979.828057
8;-1979.423906
9;-1979.356165
10;-1979.344701
11;-1979.343487
12;-1979.343344
13;-1979.343330
14;-1979.343329
15;-1979.343329
16;-1979.343329
17;-1979.343329
18;-1979.343329
19;-1979.343329
20;-1979.343329
21;-1979.343329
22;-1979.343329
23;-1979.343329
24;-1979.343329
