1.729793 0.000067 0.000057 -0.000095 -0.041507 -0.136874 0.173464
2.015585 0.000793 -0.000425 -0.000628 0.293187 -0.195935 -0.198064
1.200511 -0.000069 0.000339 0.000026 0.355210 -0.018073 -0.082089
2.397202 0.000247 0.000746 0.000131 -0.230943 -0.065924 0.207258
1.889020 -0.000458 -0.000292 -0.000295 -0.836280 -0.235908 0.445896
1.537402 -0.001246 -0.002469 -0.003470 -2.009112 1.175591 -0.031814
2.054835 -0.000234 -0.000189 -0.000371 0.124975 0.525793 -0.749117
1.981925 -0.000008 0.000257 -0.000153 0.093341 0.314903 0.056381
2.450495 -0.000532 -0.000680 -0.000296 -0.093487 -0.939554 -0.827290
1.752892 0.000099 0.000116 -0.000626 -0.163802 0.057241 -0.189150
2.859473 0.000162 0.000357 0.001020 -0.625945 -0.063257 -0.157135
2.569040 -0.000183 0.000092 -0.000024 -0.720473 -0.149809 -0.569408
1.494927 -0.000559 0.000302 -0.000848 -0.430235 0.453318 0.374975
1.680575 0.000102 -0.001097 -0.000661 -0.077185 1.114600 -1.390705
1.629282 -0.000712 0.000172 -0.000056 1.162752 0.619366 1.171220
2.801508 0.000263 -0.000422 -0.001179 0.020091 0.330599 -0.008899
2.684285 -0.000547 -0.001486 -0.001640 -0.619302 0.649335 2.240486
2.349405 -0.000509 -0.000325 -0.000026 -0.091273 -0.384909 0.341188
1.834472 -0.000161 -0.000047 0.000694 -0.113629 -0.270488 0.274264
2.352149 -0.000080 -0.000628 -0.000241 0.393919 -0.172001 0.375587
2.342248 -0.000084 0.000112 0.000243 0.104239 -0.265487 0.251514
2.528584 -0.000171 -0.000785 0.000908 0.167545 0.302311 -0.349509
1.827425 -0.000942 -0.000009 -0.000546 0.336201 0.005791 -0.217692
1.732766 -0.000708 0.000061 -0.000659 0.837017 -0.797761 1.049024
1.662700 -0.000192 0.000208 0.000153 0.069349 0.200381 -0.180225
1.676148 -0.000654 0.000724 -0.000318 -0.103799 0.239138 0.147486
1.791289 -0.000564 0.000773 -0.000645 0.183505 -0.098398 0.154464
2.796228 -0.000539 0.000659 0.000056 -0.920806 -0.685711 0.213368
1.015200 0.000130 0.000309 -0.000227 -0.306338 0.386048 0.375612
1.510060 -0.000132 -0.000190 -0.000059 0.042849 -0.108735 -0.074012
0.973531 0.001175 0.000499 0.001313 0.238265 -0.180947 0.085719
2.144791 -0.000042 -0.000011 0.000131 0.105202 -0.104110 -0.180838
2.503585 -0.002183 -0.001879 -0.002693 -1.467084 -1.757400 1.866005
2.059695 -0.000882 -0.001103 -0.000435 -0.161604 -0.891769 -1.117998
2.606087 -0.000104 -0.000141 -0.000044 0.183970 0.223084 0.356628
1.494196 0.000736 -0.001076 -0.000605 -0.027574 0.008999 0.170087
2.544502 0.000275 -0.000067 0.000749 0.359984 0.373016 0.180634
2.439388 -0.000267 0.000142 0.000102 -0.197529 -0.195320 -0.016448
2.062342 -0.000003 -0.000225 0.000015 -0.215855 -0.219930 -0.115221
1.681580 -0.000020 -0.000191 0.000579 0.262658 0.213940 -0.258542
1.798138 -0.000456 -0.000290 0.000197 0.117370 -0.167822 -0.363794
2.292394 0.000165 -0.000398 -0.000802 -0.063865 -0.029362 -0.112827
1.467907 -0.000675 0.000491 -0.000653 -0.058042 -0.095762 -0.127980
1.275524 0.000642 0.000046 -0.000244 -0.419067 -0.067585 -0.315938
1.289621 0.000641 0.000042 -0.000111 -0.217205 0.023130 0.219730
0.683866 0.000510 -0.000498 -0.000816 0.674371 -1.070954 1.148907
1.144503 0.000035 0.000225 0.000002 -0.340682 0.190816 0.032402
2.236343 0.000224 -0.000055 -0.000165 0.184469 -0.211030 -0.164707
1.325784 -0.000184 0.000580 -0.000451 -0.144526 -0.181558 -0.022865
0.487302 0.000216 -0.003455 -0.000945 0.548297 -0.011889 2.628772
1.796169 -0.000712 0.000279 -0.000409 -0.191060 -0.317859 0.253824
1.831054 0.000570 0.000135 -0.000483 0.171439 -0.196196 0.089974
2.263530 -0.000987 -0.001094 -0.000022 0.359291 0.632013 0.749238
1.553063 -0.000030 0.000492 0.000858 0.387308 0.414840 0.142134
1.719900 -0.000154 0.000318 -0.000230 0.149218 -0.083872 0.140818
1.595093 -0.000392 0.000051 -0.000718 0.040381 0.186218 -0.123560
1.831209 0.000868 0.000418 -0.000235 -0.180989 -0.299330 -0.370583
1.626390 -0.000832 -0.000812 -0.000456 -0.960545 0.563586 0.927599
1.473126 -0.000495 -0.000740 -0.000408 -0.154070 0.092560 0.000336
1.156119 0.001158 -0.000378 0.000011 0.331504 0.032459 0.197052
0.679238 -0.001498 -0.000831 0.000029 0.867932 -0.985252 1.141643
2.349867 -0.000354 -0.000586 -0.000518 -0.868394 -0.729473 0.573979
1.939067 0.000337 -0.000248 -0.000264 -0.155674 0.202335 -0.210598
2.764249 0.000293 -0.001833 -0.001648 -0.186787 2.610927 -0.669866
1.660277 -0.000019 0.000326 0.000029 0.015351 0.175948 0.116052
1.200186 0.000180 -0.000150 -0.000428 -0.088823 0.213365 -0.264887
1.980846 -0.000122 0.000373 -0.000105 0.313729 -0.306146 -0.301516
2.426923 -0.000531 0.000531 -0.000328 -0.281926 0.327181 -0.292349
0.766792 0.000900 -0.000015 -0.000184 0.429003 0.668615 -1.014084
2.429817 -0.000456 0.000195 0.000482 -0.091082 0.013741 0.099864
1.316207 0.000217 -0.000463 -0.000422 -0.210716 0.124862 -0.048553
1.405713 -0.000059 -0.000135 -0.000097 0.222748 0.495667 -0.488865
1.727597 -0.002881 -0.000950 -0.002989 0.274104 -2.124093 2.002124
2.543535 -0.000161 -0.000223 -0.000041 0.463238 -0.137904 0.468007
1.973770 0.000001 -0.000087 0.000033 -0.209581 0.261147 0.168204
1.555504 0.000378 -0.000493 0.000390 -0.178284 -0.120114 0.033547
2.151773 -0.000350 -0.000450 0.000807 0.266128 0.367617 -0.400029
2.747589 -0.000655 -0.000819 -0.000746 2.169761 -0.534726 -0.284824
1.560798 0.000134 -0.000023 -0.001116 -0.732068 -0.703193 -0.004479
2.617870 -0.000112 0.000323 0.000141 -0.480046 0.425678 -0.315281
2.716279 -0.000518 0.000109 -0.000169 0.919117 0.623760 0.601935
2.013325 -0.000659 -0.000338 -0.000159 0.422493 0.165460 0.486513
2.808255 -0.001421 -0.000426 -0.001185 -1.035611 1.173611 0.973568
1.964125 0.000546 -0.000100 0.000204 0.050118 -0.881321 0.347004
1.896789 -0.004180 -0.003410 -0.003727 1.365132 2.304346 -1.406147
1.800214 -0.000213 0.000013 0.000063 -0.306763 -0.170991 -0.279534
2.111171 0.000413 -0.000003 0.000092 0.145279 -0.281061 0.144398
1.132892 0.000044 0.000308 0.000741 -0.320832 -0.140005 -0.096537
1.591652 -0.000119 0.000349 0.000099 0.255277 -0.261111 0.275536
1.336381 0.000237 -0.000051 -0.000119 0.025927 -0.164880 -0.135224
1.275955 -0.000524 -0.000317 0.000928 0.189646 -0.185414 -0.347582
1.690465 -0.000378 0.000217 -0.000441 -0.064593 0.303696 0.078330
2.096659 0.000078 -0.000233 -0.000282 0.063015 0.818621 -0.486596
2.318616 -0.000364 0.000229 -0.000298 -0.580697 0.585956 0.744699
1.532070 0.000138 0.000085 0.000622 0.319725 -0.286740 -0.184928
1.937885 -0.003175 -0.003081 -0.003176 0.730721 -2.549516 1.151859
2.314862 -0.000154 -0.000326 0.000348 0.006135 0.140877 0.133250
1.308270 -0.002293 -0.001606 -0.000948 -0.323408 -0.338517 1.183309
1.277271 0.000016 0.000070 -0.000101 -0.242444 0.247518 -0.016847
2.474942 -0.000138 0.000487 -0.000284 0.044396 0.322289 -0.248202
1.990110 0.000339 -0.000019 -0.000054 -0.316780 -0.309772 -0.228077
1.350338 -0.002177 -0.000795 -0.000790 0.179205 0.572851 -1.237795
1.430675 0.000384 -0.000249 -0.000009 -0.017458 0.125270 -0.155172
2.293286 -0.000378 0.000294 -0.000205 0.010751 -0.249375 -0.230848
1.071445 -0.000064 0.000420 0.000828 0.305387 -0.327514 -0.168859
1.958364 0.000174 -0.000276 -0.000045 -0.123470 -0.224091 0.225058
3.005219 -0.000160 -0.001390 -0.001756 1.059176 -1.805826 -0.059576
1.754445 0.000449 0.000018 -0.000458 0.289042 -0.232119 -0.304066
2.722783 -0.000230 0.000244 -0.000545 0.086807 -0.578534 -0.575282
1.251119 -0.000107 -0.000916 -0.000117 0.081293 0.466030 -0.572204
3.003667 0.001068 -0.000309 0.000126 -0.038256 0.013046 -0.339251
2.605949 -0.000670 -0.000548 0.000693 0.873372 0.080988 -0.652727
2.034342 -0.000130 0.000395 0.000148 -0.406527 -0.191726 0.370094
1.946376 0.000512 -0.000210 -0.000220 -0.147665 0.144349 -0.117657
1.326548 -0.000457 -0.001384 -0.001513 0.738146 0.443076 0.393474
2.743838 -0.000486 -0.000377 -0.001014 -0.096572 -0.294917 0.163968
2.622603 -0.000166 0.000293 -0.000306 -0.042762 -0.353959 0.135171
1.290729 0.000085 0.000550 0.000171 -0.171848 -0.093272 0.330788
0.891155 -0.000434 -0.001221 -0.001338 0.581214 0.056596 -0.464689
1.215727 -0.000026 -0.000564 -0.000114 0.048355 -0.226371 -0.269340
1.902135 -0.001006 -0.000062 0.000131 -0.217476 0.221133 -0.131889
2.434305 0.000323 0.000564 -0.000177 0.044648 0.034439 0.118890
1.489693 0.000074 0.000064 -0.000191 0.149669 -0.095419 0.188980
2.400599 0.000581 0.000257 -0.000068 -0.016105 -0.106045 -0.185379
2.101030 0.000590 -0.000386 -0.000351 0.550073 -0.713107 0.461640
2.356827 -0.001397 0.000041 0.000432 1.632567 -1.002952 -1.116431
1.719665 0.000362 -0.001110 -0.000527 -0.862700 0.954499 -0.909408
2.029724 0.000642 -0.000668 0.000766 0.081045 -0.039170 0.176318
1.747950 0.000962 0.000665 -0.000490 -0.282598 -0.169186 -0.195654
1.714129 -0.000221 -0.000339 -0.001211 -1.252074 1.018960 1.376200
1.719019 -0.000190 -0.000329 -0.000223 -0.643012 -0.560178 0.806032
3.217293 -0.001141 -0.000664 -0.002939 0.996317 -0.676947 2.897387
1.745954 -0.000817 -0.000165 -0.000227 -0.260179 -0.517758 -0.467114
2.177096 -0.000308 0.000127 0.000203 0.371768 -0.083198 0.226735
2.386119 -0.000168 -0.000408 0.000217 0.078617 0.142364 -0.042180
2.322920 -0.001737 -0.001373 -0.001682 -1.024566 -1.234673 1.494967
1.446437 -0.001707 -0.001331 -0.001284 2.002752 0.578945 0.331335
2.673326 -0.003073 -0.003618 -0.002178 2.743685 -1.027118 1.224464
1.480837 -0.000051 -0.000103 0.000317 0.346829 -0.338974 -0.324315
1.797675 0.000286 -0.000205 0.000264 -0.218326 -0.255149 -0.259942
2.538066 -0.002040 -0.002276 -0.003048 0.305163 0.477826 -3.071258
2.172866 -0.001064 -0.000211 -0.000025 -0.232115 0.287539 0.322635
1.185595 0.000150 -0.000291 0.000186 -0.181725 -0.239025 -0.239399
1.109535 0.000353 -0.000162 0.000204 0.080780 0.353507 -0.133279
2.097149 -0.000879 -0.001791 -0.000524 0.139878 -0.404060 -0.678241
2.689710 -0.000077 0.000501 0.000078 0.127058 -0.387745 -0.037156
1.829824 -0.000105 0.000198 0.000260 -0.167412 -0.238462 -0.295593
1.462032 0.000368 -0.000460 -0.000597 0.119825 -0.115720 0.166858
1.316436 -0.000431 0.000507 -0.000754 0.144642 0.035467 -0.141316
2.089476 -0.000379 -0.000503 -0.000034 -0.293123 -0.868102 -0.597254
2.209540 0.000604 -0.000173 -0.000466 0.379272 0.019752 0.074948
1.445647 0.000340 0.000052 0.000065 -0.049838 -0.049656 -0.087015
1.588279 0.000307 -0.000257 -0.000614 0.086182 0.058496 -0.272037
1.671135 0.000244 0.000205 -0.000549 0.311023 -0.308992 -0.317219
1.146220 0.000387 0.000227 -0.000411 0.258700 -0.256950 0.242611
1.432888 0.000354 -0.000185 -0.000466 -0.128055 0.147682 -0.104377
2.333183 -0.000305 0.000631 -0.000661 0.163032 0.179397 0.083949
1.585181 0.000090 -0.000135 -0.000100 0.328895 -0.295076 0.322234
1.875429 -0.000516 0.000333 0.000184 0.062627 -0.125501 0.041468
2.042927 -0.000310 0.000041 -0.000632 0.168173 0.041436 0.004075
2.073048 -0.000571 -0.000292 0.000221 0.307066 0.342787 0.324964
2.143077 -0.000180 -0.000090 0.000808 -0.439607 0.456272 0.365617
1.742438 0.000073 -0.001053 -0.001150 -0.057886 -0.113753 0.336724
1.785823 -0.000968 -0.002081 -0.002465 2.382042 -0.397597 -1.699150
2.447256 -0.000276 -0.000186 0.000349 0.122115 0.160155 -0.284564
2.634176 -0.000216 0.000651 -0.000276 0.592212 -0.445179 0.401558
1.935200 -0.000936 -0.002293 -0.002214 -1.628608 -1.458911 0.592889
2.126596 -0.000062 0.000579 0.000035 -0.244841 0.173199 0.383226
2.313831 -0.000261 0.000082 -0.000326 0.309209 0.382624 0.101024
2.288468 0.000044 -0.000410 0.000435 0.284600 0.619519 0.582678
1.725348 0.000056 0.000110 -0.000337 0.105345 -0.134983 -0.367993
1.350042 0.000038 0.000410 0.000240 -0.141858 0.124697 -0.021943
2.572329 -0.000109 0.000053 0.001255 1.174756 0.891506 0.147679
