0 0 31 -9.610665E-01 4.884481E-01 -9.610665E-01
0 1 0 -9.610665E-01 -9.610665E-01 -4.884481E-01
0 1 1 -1.108892E+00 -5.628426E-01 -5.628426E-01
0 1 2 -1.164254E+00 3.375409E-16 -5.906973E-01
0 1 3 -1.108892E+00 5.628426E-01 -5.628426E-01
0 1 4 -9.610665E-01 9.610665E-01 -4.884481E-01
0 1 5 -7.658020E-01 1.106527E+00 -3.901333E-01
0 1 6 -5.732079E-01 1.009744E+00 -2.930970E-01
0 1 7 -4.201942E-01 7.435089E-01 -2.159404E-01
0 1 8 -3.250825E-01 3.882865E-01 -1.679438E-01
0 1 9 -2.931909E-01 -1.065780E-16 -1.518425E-01
0 1 10 -3.250825E-01 -3.882865E-01 -1.679438E-01
0 1 11 -4.201942E-01 -7.435089E-01 -2.159404E-01
0 1 12 -5.732079E-01 -1.009744E+00 -2.930970E-01
0 1 13 -7.658020E-01 -1.106527E+00 -3.901333E-01
0 1 14 -9.610665E-01 -9.610665E-01 -4.884481E-01
0 1 15 -1.108892E+00 -5.628426E-01 -5.628426E-01
0 1 16 -1.164254E+00 -6.264540E-18 -5.906973E-01
0 1 17 -1.108892E+00 5.628426E-01 -5.628426E-01
0 1 18 -9.610665E-01 9.610665E-01 -4.884481E-01
0 1 19 -7.658020E-01 1.106527E+00 -3.901333E-01
0 1 20 -5.732079E-01 1.009744E+00 -2.930970E-01
0 1 21 -4.201942E-01 7.435089E-01 -2.159404E-01
0 1 22 -3.250825E-01 3.882865E-01 -1.679438E-01
0 1 23 -2.931909E-01 1.149232E-16 -1.518425E-01
0 1 24 -3.250825E-01 -3.882865E-01 -1.679438E-01
0 1 25 -4.201942E-01 -7.435089E-01 -2.159404E-01
0 1 26 -5.732079E-01 -1.009744E+00 -2.930970E-01
0 1 27 -7.658020E-01 -1.106527E+00 -3.901333E-01
0 1 28 -9.610665E-01 -9.610665E-01 -4.884481E-01
0 1 29 -1.108892E+00 -5.628426E-01 -5.628426E-01
0 1 30 -1.164254E+00 -3.442553E-16 -5.906973E-01
0 1 31 -1.108892E+00 5.628426E-01 -5.628426E-01
0 2 0 -1.007776E+00 -1.007776E+00 3.259747E-16
0 2 1 -1.164254E+00 -5.906973E-01 3.557959E-16
0 2 2 -1.222881E+00 3.515374E-16 3.539070E-16
0 2 3 -1.164254E+00 5.906973E-01 1.326547E-16
0 2 4 -1.007776E+00 1.007776E+00 2.698317E-16
0 2 5 -8.012575E-01 1.158779E+00 2.232990E-16
0 2 6 -5.978056E-01 1.055721E+00 1.871010E-16
0 2 7 -4.363905E-01 7.761121E-01 1.026483E-16
0 2 8 -3.361871E-01 4.048216E-01 1.162101E-16
0 2 9 -3.026152E-01 -1.229680E-16 9.215237E-17
0 2 10 -3.361871E-01 -4.048216E-01 1.224540E-16
0 2 11 -4.363905E-01 -7.761121E-01 1.445805E-16
0 2 12 -5.978056E-01 -1.055721E+00 1.967407E-16
0 2 13 -8.012575E-01 -1.158779E+00 2.758583E-16
0 2 14 -1.007776E+00 -1.007776E+00 3.564630E-16
0 2 15 -1.164254E+00 -5.906973E-01 3.570927E-16
0 2 16 -1.222881E+00 -4.373143E-18 3.799235E-16
0 2 17 -1.164254E+00 5.906973E-01 3.233112E-16
0 2 18 -1.007776E+00 1.007776E+00 3.022745E-16
0 2 19 -8.012575E-01 1.158779E+00 2.537778E-16
0 2 20 -5.978056E-01 1.055721E+00 1.674783E-16
0 2 21 -4.363905E-01 7.761121E-01 1.502652E-16
0 2 22 -3.361871E-01 4.048216E-01 1.157522E-16
0 2 23 -3.026152E-01 1.227290E-16 8.526305E-17
0 2 24 -3.361871E-01 -4.048216E-01 1.140136E-16
0 2 25 -4.363905E-01 -7.761121E-01 1.092866E-16
0 2 26 -5.978056E-01 -1.055721E+00 1.908871E-16
0 2 27 -8.012575E-01 -1.158779E+00 2.758410E-16
0 2 28 -1.007776E+00 -1.007776E+00 3.040991E-16
0 2 29 -1.164254E+00 -5.906973E-01 1.708753E-16
0 2 30 -1.222881E+00 -3.528666E-16 3.469940E-16
0 2 31 -1.164254E+00 5.906973E-01 3.167887E-16
0 3 0 -9.610665E-01 -9.610665E-01 4.884481E-01
0 3 1 -1.108892E+00 -5.628426E-01 5.628426E-01
0 3 2 -1.164254E+00 2.049967E-16 5.906973E-01
0 3 3 -1.108892E+00 5.628426E-01 5.628426E-01
0 3 4 -9.610665E-01 9.610665E-01 4.884481E-01
0 3 5 -7.658020E-01 1.106527E+00 3.901333E-01
0 3 6 -5.732079E-01 1.009744E+00 2.930970E-01
0 3 7 -4.201942E-01 7.435089E-01 2.159404E-01
0 3 8 -3.250825E-01 3.882865E-01 1.679438E-01
0 3 9 -2.931909E-01 -1.803182E-17 1.518425E-01
0 3 10 -3.250825E-01 -3.882865E-01 1.679438E-01
0 3 11 -4.201942E-01 -7.435089E-01 2.159404E-01
0 3 12 -5.732079E-01 -1.009744E+00 2.930970E-01
0 3 13 -7.658020E-01 -1.106527E+00 3.901333E-01
0 3 14 -9.610665E-01 -9.610665E-01 4.884481E-01
0 3 15 -1.108892E+00 -5.628426E-01 5.628426E-01
0 3 16 -1.164254E+00 2.522805E-18 5.906973E-01
0 3 17 -1.108892E+00 5.628426E-01 5.628426E-01
0 3 18 -9.610665E-01 9.610665E-01 4.884481E-01
0 3 19 -7.658020E-01 1.106527E+00 3.901333E-01
0 3 20 -5.732079E-01 1.009744E+00 2.930970E-01
0 3 21 -4.201942E-01 7.435089E-01 2.159404E-01
0 3 22 -3.250825E-01 3.882865E-01 1.679438E-01
0 3 23 -2.931909E-01 1.865949E-17 1.518425E-01
0 3 24 -3.250825E-01 -3.882865E-01 1.679438E-01
0 3 25 -4.201942E-01 -7.435089E-01 2.159404E-01
0 3 26 -5.732079E-01 -1.009744E+00 2.930970E-01
0 3 27 -7.658020E-01 -1.106527E+00 3.901333E-01
0 3 28 -9.610665E-01 -9.610665E-01 4.884481E-01
0 3 29 -1.108892E+00 -5.628426E-01 5.628426E-01
0 3 30 -1.164254E+00 -2.046896E-16 5.906973E-01
0 3 31 -1.108892E+00 5.628426E-01 5.628426E-01
0 4 0 -8.361779E-01 -8.361779E-01 8.361779E-01
0 4 1 -9.610665E-01 -4.884481E-01 9.610665E-01
0 4 2 -1.007776E+00 3.041564E-16 1.007776E+00
0 4 3 -9.610665E-01 4.884481E-01 9.610665E-01
0 4 4 -8.361779E-01 8.361779E-01 8.361779E-01
0 4 5 -6.707854E-01 9.665802E-01 6.707854E-01
0 4 6 -5.070586E-01 8.863313E-01 5.070586E-01
0 4 7 -3.764264E-01 6.557893E-01 3.764264E-01
0 4 8 -2.949059E-01 3.437167E-01 2.949059E-01
0 4 9 -2.675046E-01 -7.266206E-17 2.675046E-01
0 4 10 -2.949059E-01 -3.437167E-01 2.949059E-01
0 4 11 -3.764264E-01 -6.557893E-01 3.764264E-01
0 4 12 -5.070586E-01 -8.863313E-01 5.070586E-01
0 4 13 -6.707854E-01 -9.665802E-01 6.707854E-01
0 4 14 -8.361779E-01 -8.361779E-01 8.361779E-01
0 4 15 -9.610665E-01 -4.884481E-01 9.610665E-01
0 4 16 -1.007776E+00 -4.624082E-18 1.007776E+00
0 4 17 -9.610665E-01 4.884481E-01 9.610665E-01
0 4 18 -8.361779E-01 8.361779E-01 8.361779E-01
0 4 19 -6.707854E-01 9.665802E-01 6.707854E-01
0 4 20 -5.070586E-01 8.863313E-01 5.070586E-01
0 4 21 -3.764264E-01 6.557893E-01 3.764264E-01
0 4 22 -2.949059E-01 3.437167E-01 2.949059E-01
0 4 23 -2.675046E-01 8.031748E-17 2.675046E-01
0 4 24 -2.949059E-01 -3.437167E-01 2.949059E-01
0 4 25 -3.764264E-01 -6.557893E-01 3.764264E-01
0 4 26 -5.070586E-01 -8.863313E-01 5.070586E-01
0 4 27 -6.707854E-01 -9.665802E-01 6.707854E-01
0 4 28 -8.361779E-01 -8.361779E-01 8.361779E-01
0 4 29 -9.610665E-01 -4.884481E-01 9.610665E-01
0 4 30 -1.007776E+00 -2.959425E-16 1.007776E+00
0 4 31 -9.610665E-01 4.884481E-01 9.610665E-01
0 5 0 -6.707854E-01 -6.707854E-01 9.665802E-01
0 5 1 -7.658020E-01 -3.901333E-01 1.106527E+00
0 5 2 -8.012575E-01 2.396018E-16 1.158779E+00
0 5 3 -7.658020E-01 3.901333E-01 1.106527E+00
0 5 4 -6.707854E-01 6.707854E-01 9.665802E-01
0 5 5 -5.443854E-01 7.806200E-01 7.806200E-01
0 5 6 -4.184642E-01 7.216376E-01 5.956619E-01
0 5 7 -3.172597E-01 5.382040E-01 4.472881E-01
0 5 8 -2.536771E-01 2.837620E-01 3.542341E-01
0 5 9 -2.322167E-01 -8.641502E-17 3.228605E-01
0 5 10 -2.536771E-01 -2.837620E-01 3.542341E-01
0 5 11 -3.172597E-01 -5.382040E-01 4.472881E-01
0 5 12 -4.184642E-01 -7.216376E-01 5.956619E-01
0 5 13 -5.443854E-01 -7.806200E-01 7.806200E-01
0 5 14 -6.707854E-01 -6.707854E-01 9.665802E-01
0 5 15 -7.658020E-01 -3.901333E-01 1.106527E+00
0 5 16 -8.012575E-01 9.340104E-18 1.158779E+00
0 5 17 -7.658020E-01 3.901333E-01 1.106527E+00
0 5 18 -6.707854E-01 6.707854E-01 9.665802E-01
0 5 19 -5.443854E-01 7.806200E-01 7.806200E-01
0 5 20 -4.184642E-01 7.216376E-01 5.956619E-01
0 5 21 -3.172597E-01 5.382040E-01 4.472881E-01
0 5 22 -2.536771E-01 2.837620E-01 3.542341E-01
0 5 23 -2.322167E-01 8.697366E-17 3.228605E-01
0 5 24 -2.536771E-01 -2.837620E-01 3.542341E-01
0 5 25 -3.172597E-01 -5.382040E-01 4.472881E-01
0 5 26 -4.184642E-01 -7.216376E-01 5.956619E-01
0 5 27 -5.443854E-01 -7.806200E-01 7.806200E-01
0 5 28 -6.707854E-01 -6.707854E-01 9.665802E-01
0 5 29 -7.658020E-01 -3.901333E-01 1.106527E+00
0 5 30 -8.012575E-01 -2.262742E-16 1.158779E+00
0 5 31 -7.658020E-01 3.901333E-01 1.106527E+00
0 6 0 -5.070586E-01 -5.070586E-01 8.863313E-01
0 6 1 -5.732079E-01 -2.930970E-01 1.009744E+00
0 6 2 -5.978056E-01 1.796071E-16 1.055721E+00
0 6 3 -5.732079E-01 2.930970E-01 1.009744E+00
0 6 4 -5.070586E-01 5.070586E-01 8.863313E-01
0 6 5 -4.184642E-01 5.956619E-01 7.216376E-01
0 6 6 -3.293718E-01 5.568542E-01 5.568542E-01
0 6 7 -2.569965E-01 4.198290E-01 4.237675E-01
0 6 8 -2.110816E-01 2.231148E-01 3.397865E-01
0 6 9 -1.954923E-01 -6.855782E-17 3.113658E-01
0 6 10 -2.110816E-01 -2.231148E-01 3.397865E-01
0 6 11 -2.569965E-01 -4.198290E-01 4.237675E-01
0 6 12 -3.293718E-01 -5.568542E-01 5.568542E-01
0 6 13 -4.184642E-01 -5.956619E-01 7.216376E-01
0 6 14 -5.070586E-01 -5.070586E-01 8.863313E-01
0 6 15 -5.732079E-01 -2.930970E-01 1.009744E+00
0 6 16 -5.978056E-01 -2.829255E-18 1.055721E+00
0 6 17 -5.732079E-01 2.930970E-01 1.009744E+00
0 6 18 -5.070586E-01 5.070586E-01 8.863313E-01
0 6 19 -4.184642E-01 5.956619E-01 7.216376E-01
0 6 20 -3.293718E-01 5.568542E-01 5.568542E-01
0 6 21 -2.569965E-01 4.198290E-01 4.237675E-01
0 6 22 -2.110816E-01 2.231148E-01 3.397865E-01
0 6 23 -1.954923E-01 6.913038E-17 3.113658E-01
0 6 24 -2.110816E-01 -2.231148E-01 3.397865E-01
0 6 25 -2.569965E-01 -4.198290E-01 4.237675E-01
0 6 26 -3.293718E-01 -5.568542E-01 5.568542E-01
0 6 27 -4.184642E-01 -5.956619E-01 7.216376E-01
0 6 28 -5.070586E-01 -5.070586E-01 8.863313E-01
0 6 29 -5.732079E-01 -2.930970E-01 1.009744E+00
0 6 30 -5.978056E-01 -1.940479E-16 1.055721E+00
0 6 31 -5.732079E-01 2.930970E-01 1.009744E+00
0 7 0 -3.764264E-01 -3.764264E-01 6.557893E-01
0 7 1 -4.201942E-01 -2.159404E-01 7.435089E-01
0 7 2 -4.363905E-01 1.135169E-16 7.761121E-01
0 7 3 -4.201942E-01 2.159404E-01 7.435089E-01
0 7 4 -3.764264E-01 3.764264E-01 6.557893E-01
0 7 5 -3.172597E-01 4.472881E-01 5.382040E-01
0 7 6 -2.569965E-01 4.237675E-01 4.198290E-01
0 7 7 -2.073383E-01 3.235607E-01 3.235607E-01
0 7 8 -1.754324E-01 1.735298E-01 2.624346E-01
0 7 9 -1.645168E-01 -4.806154E-17 2.416709E-01
0 7 10 -1.754324E-01 -1.735298E-01 2.624346E-01
0 7 11 -2.073383E-01 -3.235607E-01 3.235607E-01
0 7 12 -2.569965E-01 -4.237675E-01 4.198290E-01
0 7 13 -3.172597E-01 -4.472881E-01 5.382040E-01
0 7 14 -3.764264E-01 -3.764264E-01 6.557893E-01
0 7 15 -4.201942E-01 -2.159404E-01 7.435089E-01
0 7 16 -4.363905E-01 3.324615E-18 7.761121E-01
0 7 17 -4.201942E-01 2.159404E-01 7.435089E-01
0 7 18 -3.764264E-01 3.764264E-01 6.557893E-01
0 7 19 -3.172597E-01 4.472881E-01 5.382040E-01
0 7 20 -2.569965E-01 4.237675E-01 4.198290E-01
0 7 21 -2.073383E-01 3.235607E-01 3.235607E-01
0 7 22 -1.754324E-01 1.735298E-01 2.624346E-01
0 7 23 -1.645168E-01 2.745680E-17 2.416709E-01
0 7 24 -1.754324E-01 -1.735298E-01 2.624346E-01
0 7 25 -2.073383E-01 -3.235607E-01 3.235607E-01
0 7 26 -2.569965E-01 -4.237675E-01 4.198290E-01
0 7 27 -3.172597E-01 -4.472881E-01 5.382040E-01
0 7 28 -3.764264E-01 -3.764264E-01 6.557893E-01
0 7 29 -4.201942E-01 -2.159404E-01 7.435089E-01
0 7 30 -4.363905E-01 -1.071043E-16 7.761121E-01
0 7 31 -4.201942E-01 2.159404E-01 7.435089E-01
0 8 0 -2.949059E-01 -2.949059E-01 3.437167E-01
0 8 1 -3.250825E-01 -1.679438E-01 3.882865E-01
0 8 2 -3.361871E-01 1.097228E-16 4.048216E-01
0 8 3 -3.250825E-01 1.679438E-01 3.882865E-01
0 8 4 -2.949059E-01 2.949059E-01 3.437167E-01
0 8 5 -2.536771E-01 3.542341E-01 2.837620E-01
0 8 6 -2.110816E-01 3.397865E-01 2.231148E-01
0 8 7 -1.754324E-01 2.624346E-01 1.735298E-01
0 8 8 -1.522159E-01 1.418961E-01 1.418961E-01
0 8 9 -1.442097E-01 -4.960705E-17 1.311200E-01
0 8 10 -1.522159E-01 -1.418961E-01 1.418961E-01
0 8 11 -1.754324E-01 -2.624346E-01 1.735298E-01
0 8 12 -2.110816E-01 -3.397865E-01 2.231148E-01
0 8 13 -2.536771E-01 -3.542341E-01 2.837620E-01
0 8 14 -2.949059E-01 -2.949059E-01 3.437167E-01
0 8 15 -3.250825E-01 -1.679438E-01 3.882865E-01
0 8 16 -3.361871E-01 -3.709922E-18 4.048216E-01
0 8 17 -3.250825E-01 1.679438E-01 3.882865E-01
0 8 18 -2.949059E-01 2.949059E-01 3.437167E-01
0 8 19 -2.536771E-01 3.542341E-01 2.837620E-01
0 8 20 -2.110816E-01 3.397865E-01 2.231148E-01
0 8 21 -1.754324E-01 2.624346E-01 1.735298E-01
0 8 22 -1.522159E-01 1.418961E-01 1.418961E-01
0 8 23 -1.442097E-01 4.919746E-17 1.311200E-01
0 8 24 -1.522159E-01 -1.418961E-01 1.418961E-01
0 8 25 -1.754324E-01 -2.624346E-01 1.735298E-01
0 8 26 -2.110816E-01 -3.397865E-01 2.231148E-01
0 8 27 -2.536771E-01 -3.542341E-01 2.837620E-01
0 8 28 -2.949059E-01 -2.949059E-01 3.437167E-01
0 8 29 -3.250825E-01 -1.679438E-01 3.882865E-01
0 8 30 -3.361871E-01 -1.145404E-16 4.048216E-01
0 8 31 -3.250825E-01 1.679438E-01 3.882865E-01
0 9 0 -2.675046E-01 -2.675046E-01 -1.233336E-16
0 9 1 -2.931909E-01 -1.518425E-01 -1.602323E-16
0 9 2 -3.026152E-01 9.495726E-17 -1.148315E-16
0 9 3 -2.931909E-01 1.518425E-01 -2.185992E-17
0 9 4 -2.675046E-01 2.675046E-01 -6.216395E-17
0 9 5 -2.322167E-01 3.228605E-01 -7.654695E-17
0 9 6 -1.954923E-01 3.113658E-01 -5.581794E-17
0 9 7 -1.645168E-01 2.416709E-01 -3.183746E-17
0 9 8 -1.442097E-01 1.311200E-01 -4.829430E-17
0 9 9 -1.371799E-01 -3.395942E-17 -3.618154E-17
0 9 10 -1.442097E-01 -1.311200E-01 -4.294199E-17
0 9 11 -1.645168E-01 -2.416709E-01 -8.310019E-17
0 9 12 -1.954923E-01 -3.113658E-01 -5.810089E-17
0 9 13 -2.322167E-01 -3.228605E-01 -5.716995E-17
0 9 14 -2.675046E-01 -2.675046E-01 -1.529254E-16
0 9 15 -2.931909E-01 -1.518425E-01 -1.344806E-16
0 9 16 -3.026152E-01 2.563203E-18 -1.061251E-16
0 9 17 -2.931909E-01 1.518425E-01 -7.651162E-17
0 9 18 -2.675046E-01 2.675046E-01 -1.097594E-16
0 9 19 -2.322167E-01 3.228605E-01 -4.938908E-17
0 9 20 -1.954923E-01 3.113658E-01 -5.570276E-17
0 9 21 -1.645168E-01 2.416709E-01 -8.372998E-17
0 9 22 -1.442097E-01 1.311200E-01 -3.059745E-17
0 9 23 -1.371799E-01 4.442570E-17 -3.537103E-17
0 9 24 -1.442097E-01 -1.311200E-01 -4.740353E-17
0 9 25 -1.645168E-01 -2.416709E-01 -4.708347E-17
0 9 26 -1.954923E-01 -3.113658E-01 -5.527099E-17
0 9 27 -2.322167E-01 -3.228605E-01 -8.777604E-17
0 9 28 -2.675046E-01 -2.675046E-01 -1.101814E-16
0 9 29 -2.931909E-01 -1.518425E-01 -8.631377E-17
0 9 30 -3.026152E-01 -9.586431E-17 -1.321335E-16
0 9 31 -2.931909E-01 1.518425E-01 -5.859011E-17
0 10 0 -2.949059E-01 -2.949059E-01 -3.437167E-01
0 10 1 -3.250825E-01 -1.679438E-01 -3.882865E-01
0 10 2 -3.361871E-01 1.189970E-16 -4.048216E-01
0 10 3 -3.250825E-01 1.679438E-01 -3.882865E-01
0 10 4 -2.949059E-01 2.949059E-01 -3.437167E-01
0 10 5 -2.536771E-01 3.542341E-01 -2.837620E-01
0 10 6 -2.110816E-01 3.397865E-01 -2.231148E-01
0 10 7 -1.754324E-01 2.624346E-01 -1.735298E-01
0 10 8 -1.522159E-01 1.418961E-01 -1.418961E-01
0 10 9 -1.442097E-01 -3.569276E-17 -1.311200E-01
0 10 10 -1.522159E-01 -1.418961E-01 -1.418961E-01
0 10 11 -1.754324E-01 -2.624346E-01 -1.735298E-01
0 10 12 -2.110816E-01 -3.397865E-01 -2.231148E-01
0 10 13 -2.536771E-01 -3.542341E-01 -2.837620E-01
0 10 14 -2.949059E-01 -2.949059E-01 -3.437167E-01
0 10 15 -3.250825E-01 -1.679438E-01 -3.882865E-01
0 10 16 -3.361871E-01 -5.296154E-18 -4.048216E-01
0 10 17 -3.250825E-01 1.679438E-01 -3.882865E-01
0 10 18 -2.949059E-01 2.949059E-01 -3.437167E-01
0 10 19 -2.536771E-01 3.542341E-01 -2.837620E-01
0 10 20 -2.110816E-01 3.397865E-01 -2.231148E-01
0 10 21 -1.754324E-01 2.624346E-01 -1.735298E-01
0 10 22 -1.522159E-01 1.418961E-01 -1.418961E-01
0 10 23 -1.442097E-01 3.747017E-17 -1.311200E-01
0 10 24 -1.522159E-01 -1.418961E-01 -1.418961E-01
0 10 25 -1.754324E-01 -2.624346E-01 -1.735298E-01
0 10 26 -2.110816E-01 -3.397865E-01 -2.231148E-01
0 10 27 -2.536771E-01 -3.542341E-01 -2.837620E-01
0 10 28 -2.949059E-01 -2.949059E-01 -3.437167E-01
0 10 29 -3.250825E-01 -1.679438E-01 -3.882865E-01
0 10 30 -3.361871E-01 -1.181019E-16 -4.048216E-01
0 10 31 -3.250825E-01 1.679438E-01 -3.882865E-01
0 11 0 -3.764264E-01 -3.764264E-01 -6.557893E-01
0 11 1 -4.201942E-01 -2.159404E-01 -7.435089E-01
0 11 2 -4.363905E-01 1.263235E-16 -7.761121E-01
0 11 3 -4.201942E-01 2.159404E-01 -7.435089E-01
0 11 4 -3.764264E-01 3.764264E-01 -6.557893E-01
0 11 5 -3.172597E-01 4.472881E-01 -5.382040E-01
0 11 6 -2.569965E-01 4.237675E-01 -4.198290E-01
0 11 7 -2.073383E-01 3.235607E-01 -3.235607E-01
0 11 8 -1.754324E-01 1.735298E-01 -2.624346E-01
0 11 9 -1.645168E-01 -7.734647E-17 -2.416709E-01
0 11 10 -1.754324E-01 -1.735298E-01 -2.624346E-01
0 11 11 -2.073383E-01 -3.235607E-01 -3.235607E-01
0 11 12 -2.569965E-01 -4.237675E-01 -4.198290E-01
0 11 13 -3.172597E-01 -4.472881E-01 -5.382040E-01
0 11 14 -3.764264E-01 -3.764264E-01 -6.557893E-01
0 11 15 -4.201942E-01 -2.159404E-01 -7.435089E-01
0 11 16 -4.363905E-01 -4.482886E-18 -7.761121E-01
0 11 17 -4.201942E-01 2.159404E-01 -7.435089E-01
0 11 18 -3.764264E-01 3.764264E-01 -6.557893E-01
0 11 19 -3.172597E-01 4.472881E-01 -5.382040E-01
0 11 20 -2.569965E-01 4.237675E-01 -4.198290E-01
0 11 21 -2.073383E-01 3.235607E-01 -3.235607E-01
0 11 22 -1.754324E-01 1.735298E-01 -2.624346E-01
0 11 23 -1.645168E-01 7.826090E-17 -2.416709E-01
0 11 24 -1.754324E-01 -1.735298E-01 -2.624346E-01
0 11 25 -2.073383E-01 -3.235607E-01 -3.235607E-01
0 11 26 -2.569965E-01 -4.237675E-01 -4.198290E-01
0 11 27 -3.172597E-01 -4.472881E-01 -5.382040E-01
0 11 28 -3.764264E-01 -3.764264E-01 -6.557893E-01
0 11 29 -4.201942E-01 -2.159404E-01 -7.435089E-01
0 11 30 -4.363905E-01 -1.319477E-16 -7.761121E-01
0 11 31 -4.201942E-01 2.159404E-01 -7.435089E-01
0 12 0 -5.070586E-01 -5.070586E-01 -8.863313E-01
0 12 1 -5.732079E-01 -2.930970E-01 -1.009744E+00
0 12 2 -5.978056E-01 1.884881E-16 -1.055721E+00
0 12 3 -5.732079E-01 2.930970E-01 -1.009744E+00
0 12 4 -5.070586E-01 5.070586E-01 -8.863313E-01
0 12 5 -4.184642E-01 5.956619E-01 -7.216376E-01
0 12 6 -3.293718E-01 5.568542E-01 -5.568542E-01
0 12 7 -2.569965E-01 4.198290E-01 -4.237675E-01
0 12 8 -2.110816E-01 2.231148E-01 -3.397865E-01
0 12 9 -1.954923E-01 -7.838135E-17 -3.113658E-01
0 12 10 -2.110816E-01 -2.231148E-01 -3.397865E-01
0 12 11 -2.569965E-01 -4.198290E-01 -4.237675E-01
0 12 12 -3.293718E-01 -5.568542E-01 -5.568542E-01
0 12 13 -4.184642E-01 -5.956619E-01 -7.216376E-01
0 12 14 -5.070586E-01 -5.070586E-01 -8.863313E-01
0 12 15 -5.732079E-01 -2.930970E-01 -1.009744E+00
0 12 16 -5.978056E-01 -1.060728E-17 -1.055721E+00
0 12 17 -5.732079E-01 2.930970E-01 -1.009744E+00
0 12 18 -5.070586E-01 5.070586E-01 -8.863313E-01
0 12 19 -4.184642E-01 5.956619E-01 -7.216376E-01
0 12 20 -3.293718E-01 5.568542E-01 -5.568542E-01
0 12 21 -2.569965E-01 4.198290E-01 -4.237675E-01
0 12 22 -2.110816E-01 2.231148E-01 -3.397865E-01
0 12 23 -1.954923E-01 6.585784E-17 -3.113658E-01
0 12 24 -2.110816E-01 -2.231148E-01 -3.397865E-01
0 12 25 -2.569965E-01 -4.198290E-01 -4.237675E-01
0 12 26 -3.293718E-01 -5.568542E-01 -5.568542E-01
0 12 27 -4.184642E-01 -5.956619E-01 -7.216376E-01
0 12 28 -5.070586E-01 -5.070586E-01 -8.863313E-01
0 12 29 -5.732079E-01 -2.930970E-01 -1.009744E+00
0 12 30 -5.978056E-01 -1.802072E-16 -1.055721E+00
0 12 31 -5.732079E-01 2.930970E-01 -1.009744E+00
0 13 0 -6.707854E-01 -6.707854E-01 -9.665802E-01
0 13 1 -7.658020E-01 -3.901333E-01 -1.106527E+00
0 13 2 -8.012575E-01 2.506265E-16 -1.158779E+00
0 13 3 -7.658020E-01 3.901333E-01 -1.106527E+00
0 13 4 -6.707854E-01 6.707854E-01 -9.665802E-01
0 13 5 -5.443854E-01 7.806200E-01 -7.806200E-01
0 13 6 -4.184642E-01 7.216376E-01 -5.956619E-01
0 13 7 -3.172597E-01 5.382040E-01 -4.472881E-01
0 13 8 -2.536771E-01 2.837620E-01 -3.542341E-01
0 13 9 -2.322167E-01 -7.661901E-17 -3.228605E-01
0 13 10 -2.536771E-01 -2.837620E-01 -3.542341E-01
0 13 11 -3.172597E-01 -5.382040E-01 -4.472881E-01
0 13 12 -4.184642E-01 -7.216376E-01 -5.956619E-01
0 13 13 -5.443854E-01 -7.806200E-01 -7.806200E-01
0 13 14 -6.707854E-01 -6.707854E-01 -9.665802E-01
0 13 15 -7.658020E-01 -3.901333E-01 -1.106527E+00
0 13 16 -8.012575E-01 -9.767554E-18 -1.158779E+00
0 13 17 -7.658020E-01 3.901333E-01 -1.106527E+00
0 13 18 -6.707854E-01 6.707854E-01 -9.665802E-01
0 13 19 -5.443854E-01 7.806200E-01 -7.806200E-01
0 13 20 -4.184642E-01 7.216376E-01 -5.956619E-01
