2.448184 -0.003492 -0.001565 0.002503
1.487047 -0.001785 0.001184 0.003460
2.278922 0.004880 -0.001254 0.000786
0.653308 0.000584 0.001108 0.000912
1.196548 0.000684 0.002472 0.004377
0.888295 0.000849 -0.000964 -0.003955
1.770719 -0.001238 -0.001118 0.001003
0.962025 -0.004883 -0.008250 -0.003433
1.702253 -0.005113 -0.001452 -0.005507
1.038600 -0.002849 -0.004165 -0.000496
1.767884 0.003569 0.003126 -0.000534
nan -0.000915 -0.003892 -0.003511
1.926412 0.003584 -0.000560 -0.000658
2.111199 0.004483 -0.000020 0.000910
2.599111 -0.007761 -0.008344 -0.008741
1.692398 -0.001408 0.001871 -0.000082
1.013431 0.002736 0.003559 0.000981
3.139751 -0.002649 -0.006571 -0.004979
0.461318 -0.001840 0.002378 -0.002658
2.647199 0.001381 -0.000533 -0.001220
nan -0.000402 -0.000932 -0.000197
1.423814 -0.007839 -0.004742 -0.007705
nan 0.001996 0.003299 0.002026
2.026326 0.001898 0.001649 0.003380
nan 0.006433 0.001364 0.003112
1.704978 -0.002735 -0.002241 -0.006925
nan -0.000669 0.005535 0.001135
1.510157 0.001918 -0.001433 0.001856
0.957674 -0.001551 0.001474 -0.001898
1.441463 -0.000140 0.003427 0.001107
2.221845 0.002184 -0.001752 -0.001375
nan 0.001428 0.000051 0.003335
nan -0.005181 -0.000831 -0.003000
0.643340 -0.006080 0.001031 -0.001938
2.427231 0.000608 -0.000152 0.001740
1.728095 -0.001062 -0.000347 -0.001809
2.621552 0.003652 -0.000079 0.003751
2.226594 0.000024 0.003852 -0.000333
0.746271 -0.000071 0.006024 0.000761
nan -0.004278 -0.006916 -0.004865
0.939783 0.003398 0.000698 0.000232
1.606396 0.003683 -0.001170 0.005265
1.692306 -0.000696 0.000303 0.000267
2.532798 0.001442 0.000609 0.000894
1.181295 0.002833 -0.002210 -0.001477
2.989255 -0.003472 -0.003187 0.000476
nan 0.002110 -0.001637 -0.002376
1.887426 -0.001808 0.003937 0.000313
1.391981 0.001468 0.005442 -0.001057
1.624787 0.004862 0.005816 0.001268
2.326457 0.002936 0.001796 0.002468
1.615554 -0.000590 -0.003610 -0.007809
2.759288 -0.008078 -0.008852 -0.011050
2.231765 0.005260 -0.000952 0.003984
1.814900 0.000504 0.000335 0.000813
2.543227 0.002928 0.000128 -0.000464
2.220939 0.001515 0.004214 -0.000239
1.352619 -0.000646 0.000977 0.000519
2.392986 -0.001891 0.002086 0.003645
1.572099 0.000602 0.000937 0.006393
1.452004 -0.000180 -0.002672 0.000376
2.742701 0.000737 0.002394 -0.001205
nan -0.000916 0.002478 0.004845
0.847647 -0.001752 -0.004355 -0.003789
1.592747 -0.001439 -0.000280 0.001193
1.954571 -0.002649 -0.000438 -0.000598
nan 0.002726 0.003471 0.000435
1.336165 0.000767 0.001953 -0.002006
nan -0.000735 -0.003632 -0.002274
2.807657 -0.000103 -0.001575 -0.002058
1.371523 0.000936 0.001694 0.003780
2.747727 -0.011377 -0.013283 -0.008947
2.495110 -0.000183 -0.002460 -0.003525
2.603191 -0.004388 -0.001749 -0.002491
1.414640 0.002722 0.001808 0.001771
1.365645 0.001293 0.002529 -0.000251
1.064352 -0.002608 0.001098 -0.001684
1.044473 0.002251 0.000834 0.000046
2.211991 0.000955 0.000015 0.000873
1.247414 0.001140 0.000602 0.005088
1.883267 0.004575 0.000568 0.000017
1.454729 0.002926 0.002486 0.000779
1.370330 -0.000885 0.002104 0.001254
1.768237 -0.001452 -0.002661 -0.006615
1.433593 0.000247 0.003287 0.002675
2.233907 0.000495 0.005691 0.001727
2.396626 -0.004320 -0.003783 -0.000300
2.317370 0.003596 0.000779 -0.001470
2.193141 0.001280 0.000310 -0.002501
0.473676 0.004066 0.001137 0.001210
2.716116 -0.002407 0.001692 0.000391
nan 0.000859 0.002075 0.002841
nan -0.001547 -0.003966 -0.003007
1.428853 -0.001729 0.000823 -0.001240
nan -0.002567 0.001417 0.000889
nan -0.002945 -0.000424 0.002828
1.060386 0.002770 0.001299 0.003997
2.677346 0.001107 -0.001038 0.001047
2.532744 0.001958 -0.003552 -0.003027
2.303601 0.001492 -0.002807 -0.000741
2.601586 -0.006229 -0.005521 -0.005293
1.998585 0.000450 0.000505 0.001996
1.931579 0.001573 -0.001434 -0.000932
2.026123 -0.000860 0.004960 0.003170
nan -0.002424 -0.003315 -0.000077
1.258922 0.002010 -0.000737 -0.001728
nan -0.000679 -0.001819 0.002856
1.021001 0.001032 -0.002836 -0.003579
2.849785 -0.000817 0.005088 -0.001884
1.774590 -0.003573 -0.003140 -0.001948
1.088007 -0.001212 0.001227 -0.002992
1.432428 0.001802 -0.001108 0.001475
2.458196 -0.000060 -0.002148 0.001555
nan 0.001436 -0.000289 0.005012
2.779789 -0.001830 -0.004627 -0.005161
nan 0.000152 -0.001152 -0.000782
2.659116 0.002252 0.001492 0.000780
1.981786 0.003031 0.002192 0.000721
1.213164 0.005320 -0.000282 0.001324
0.987111 0.002865 0.002596 0.001968
1.775159 0.003046 -0.000513 -0.000098
nan 0.001930 -0.000233 0.004231
1.982148 0.002558 0.000580 -0.001085
2.269369 -0.000909 0.003373 0.001434
1.792279 -0.001296 0.001344 0.000357
0.284993 -0.000311 0.001290 0.002711
1.587405 -0.000437 -0.005661 -0.005288
1.488256 0.004437 -0.000019 0.004553
nan 0.002043 0.000908 0.001955
1.317905 0.003628 -0.000351 0.004427
2.401390 0.003068 0.001121 0.001995
1.065931 0.003198 -0.000943 -0.000430
2.293315 0.001465 0.002234 0.003389
2.259050 -0.002108 0.000247 -0.003920
nan -0.005963 -0.007488 -0.003988
nan 0.001389 -0.001134 0.001873
1.520995 -0.001930 -0.000382 0.002789
2.919370 -0.003854 -0.001084 0.000159
0.424323 -0.001035 -0.002550 -0.003766
1.418554 -0.000330 0.001412 0.000279
2.429114 -0.000936 0.001970 -0.001779
1.894157 0.001048 0.004190 0.000709
nan -0.002709 0.000649 -0.001596
1.889737 0.002727 -0.000957 0.005262
nan 0.003194 0.005568 -0.001600
2.256532 -0.004220 -0.005356 -0.001783
2.752927 -0.008023 -0.003664 -0.007373
1.992231 0.001041 -0.000879 -0.000169
2.056597 -0.000934 -0.001433 0.005593
nan 0.003126 -0.001911 0.003239
0.289660 0.001180 0.000269 0.004074
1.848694 0.001987 0.003599 0.000429
1.881832 0.001558 -0.001609 0.001385
1.905631 0.002436 0.002785 0.002229
2.608003 0.001425 -0.002168 0.000962
nan -0.000607 0.003919 0.003888
0.699975 0.003818 -0.001648 0.001040
2.469557 -0.001497 0.000010 0.001265
2.085927 -0.001227 0.005039 0.001068
0.498744 0.000721 0.000932 0.004429
1.958931 -0.001130 0.004160 0.001600
2.398720 -0.004963 -0.004917 -0.002335
2.607901 0.001505 -0.000558 0.003381
2.828750 0.001025 0.002367 -0.001321
2.220977 -0.002829 -0.002991 -0.000210
nan -0.001389 -0.001473 -0.000121
2.813905 -0.003638 -0.001861 -0.002833
nan -0.000617 -0.000746 0.000323
2.293299 0.000199 0.001877 0.000266
1.378631 0.001304 0.001909 0.001096
2.066605 0.000261 -0.000555 -0.001063
1.957811 -0.002883 -0.002080 -0.002780
1.766192 0.002132 -0.000145 -0.000514
1.915082 -0.007464 -0.008190 -0.008206
1.161224 0.001757 -0.001710 0.002380
1.551598 -0.001987 -0.002280 0.001103
1.386033 0.001282 0.002414 0.002208
1.966532 -0.004347 -0.003231 -0.004606
nan 0.002933 0.000532 0.000353
1.220912 -0.000145 -0.000506 -0.000744
1.304643 -0.003167 -0.001678 0.000321
1.996140 0.000087 0.002697 -0.002212
2.535218 0.002573 -0.002658 -0.002787
1.946515 0.000081 -0.001654 -0.000213
nan -0.004981 -0.005138 -0.004963
nan 0.000401 0.004507 0.006138
1.637445 -0.000133 0.002164 0.001223
2.245787 0.001539 0.003250 0.002070
1.403519 -0.003378 -0.001807 -0.000884
nan -0.001286 0.001650 0.001113
1.782010 0.001374 -0.002179 0.005644
2.211482 0.004565 0.001717 0.001716
0.374037 0.006113 0.002188 -0.000801
1.285180 -0.003389 0.000232 0.000183
2.666725 -0.001028 0.000376 -0.000974
1.142007 0.000824 -0.001782 -0.002652
0.339038 -0.000989 0.000587 -0.001192
nan -0.004398 -0.004479 -0.003257
2.053219 0.000524 0.000977 0.003519
nan 0.000639 -0.001265 0.003932
nan 0.000566 0.001226 0.005618
1.218241 0.001761 -0.001852 -0.002501
2.487989 -0.001657 0.000128 -0.003877
2.617021 -0.008615 -0.005950 -0.006410
1.263328 0.000538 0.003031 0.004319
nan -0.000399 0.001388 0.001172
2.732350 0.006654 0.003776 0.000566
1.692645 0.000139 0.003553 -0.001323
nan 0.001904 0.005624 0.001583
1.837019 -0.009783 -0.010718 -0.010156
1.550568 0.002169 0.005962 -0.000203
2.496379 0.003324 -0.001976 -0.003046
2.722409 -0.004987 -0.002927 -0.008088
1.782299 -0.001167 -0.001318 -0.001298
1.567661 -0.002019 -0.000222 0.003604
1.743492 -0.002531 -0.001018 -0.004121
2.283404 -0.000411 -0.004919 -0.003139
1.758778 0.003100 -0.000913 0.004287
2.218273 0.001604 0.000607 -0.000427
1.924797 0.000165 -0.003317 -0.003949
1.097211 -0.001768 0.000068 0.000931
1.509799 -0.003129 0.001056 -0.000857
1.750429 -0.000635 0.001036 -0.000564
0.864425 0.003757 0.002572 -0.001576
1.528867 0.000578 0.002707 0.001343
2.102178 0.006846 0.002621 -0.000176
nan -0.003281 -0.000694 0.001485
2.878910 0.003022 0.003161 0.000501
2.468346 0.001943 0.002225 0.003457
2.918317 -0.001050 -0.003638 0.000384
nan -0.000256 0.004118 0.001583
nan 0.002379 0.002265 -0.002459
nan 0.001358 0.003222 0.002143
nan 0.002184 -0.001556 0.003473
nan 0.001724 0.000286 0.001020
0.983956 -0.000313 -0.001640 0.000213
2.694719 0.001244 0.000337 0.001300
2.350864 0.005257 -0.000553 0.003563
nan 0.001805 0.000933 0.002537
1.805974 -0.000542 0.000413 0.000182
1.909448 0.000627 0.004316 0.000646
nan 0.001112 0.000964 0.003709
2.333593 -0.001938 -0.003704 -0.001690
1.287590 0.000598 0.001741 0.002470
1.724275 -0.002035 -0.003232 0.000780
nan -0.001614 0.004485 0.002075
1.917649 -0.003980 -0.000046 -0.002586
1.986121 0.001206 0.000468 0.000044
1.939856 -0.003458 -0.005082 -0.004549
nan 0.005704 0.001843 -0.000473
2.174372 -0.002281 -0.002601 -0.000440
1.727657 0.006574 0.003252 0.001748
2.368970 0.003403 -0.000416 0.005715
2.063482 0.003232 -0.000531 0.000909
2.462792 0.000012 0.000039 0.004126
2.444386 -0.006503 -0.006026 -0.005076
nan -0.002747 -0.002290 -0.003406
1.683859 -0.000545 0.001993 0.000574
2.538297 -0.000644 0.001373 0.002383
nan -0.001873 -0.001722 -0.004473
2.217239 0.005712 0.001582 -0.000626
nan -0.001081 0.000570 0.003254
2.807921 -0.001959 -0.002526 -0.004434
2.608242 -0.001611 -0.002309 -0.000654
nan 0.004952 -0.001329 0.002103
1.640091 -0.000929 0.002865 0.000241
2.888427 -0.000425 -0.000084 -0.001666
2.105032 0.001484 0.002689 0.002172
nan 0.000070 0.002751 0.000564
0.140941 0.003105 0.000872 -0.001708
0.872398 -0.003888 0.001475 -0.000929
nan -0.001880 0.000960 0.005007
2.433197 0.003157 0.001968 -0.000268
2.115223 -0.002640 -0.000543 -0.001090
nan 0.003029 0.006742 0.001483
1.345454 0.001299 0.002795 0.005302
1.184454 -0.002863 -0.001621 0.000983
2.398417 0.002538 0.002845 0.000911
1.112325 -0.002321 0.001409 -0.001004
2.504307 -0.000127 0.001882 0.002626
1.918272 -0.002320 -0.003669 -0.003548
1.687148 -0.004742 -0.006902 -0.010394
2.501552 0.000681 -0.004553 -0.004722
1.017621 0.004576 0.001363 -0.001791
2.151489 0.000088 -0.001117 -0.000674
2.821909 -0.003632 0.000336 -0.004609
0.672753 -0.008040 -0.006635 -0.007308
3.043601 -0.004403 -0.005398 -0.007959
nan 0.004454 -0.000746 0.004952
nan -0.001322 0.003812 0.003452
nan -0.001688 -0.002544 -0.002748
2.109048 0.001073 0.006255 0.001140
1.235802 -0.006203 -0.002331 -0.003467
nan 0.001121 -0.003505 -0.004791
nan 0.000132 -0.000032 0.001070
2.080432 0.003709 -0.002465 -0.002226
1.163695 0.002027 0.001739 0.001257
2.138935 -0.000505 0.003922 0.000071
nan -0.000823 -0.001385 -0.001490
1.933664 -0.001662 -0.001790 -0.000218
2.769985 0.002987 0.000884 -0.000362
2.566975 0.001400 -0.000141 -0.001732
1.354778 0.003974 0.005725 -0.000139
nan -0.003234 0.000433 0.000295
1.575616 0.002383 0.003419 -0.000528
2.184302 0.003397 0.002910 0.001114
2.123925 -0.000923 -0.002304 0.001121
0.748159 0.001427 0.003280 0.002933
nan -0.001126 0.001025 0.000438
2.588135 0.001472 0.000223 0.001035
0.977855 0.003559 0.001216 0.000393
nan 0.003492 -0.000210 0.002038
2.847789 0.000432 -0.001491 0.004325
0.952740 0.000964 0.000032 -0.002692
0.988706 -0.004065 -0.003098 -0.006119
2.054991 -0.000932 0.000212 0.000330
2.835281 -0.001483 -0.002946 -0.002234
1.818972 -0.006509 -0.003029 -0.006129
1.995152 0.000706 0.000430 0.000433
2.543115 0.000017 0.005441 -0.001682
nan -0.004745 -0.007011 -0.002968
2.570280 0.000236 0.001190 0.002353
2.007647 0.000386 0.000611 -0.000191
2.288505 0.000842 0.000898 0.003144
1.798486 -0.004219 -0.002235 -0.001429
nan 0.002455 0.001661 -0.003757
0.845486 0.000234 0.002398 0.004130
2.826911 -0.002184 0.002730 -0.001673
1.839837 0.000894 0.003101 0.002428
2.052421 -0.001413 -0.001275 -0.000984
1.651707 -0.000653 -0.000622 -0.000296
1.294823 -0.000580 -0.002789 0.002134
2.443012 0.001077 0.000124 0.005144
2.460483 -0.001507 0.001047 0.000431
1.425448 0.004449 0.004307 0.000789
0.683820 0.000705 0.001340 0.004115
2.487709 0.001284 0.000675 0.002268
2.313780 0.000042 -0.001265 -0.001044
